"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Pulses","Horse Gram (kulthi/kultha)","","Fertilizer recommendation of horse gram","Fertilizer recommendation of horse gram
Recommended to apply rock phosphate  555gm/1 cent.  at the time of planting
","KERALA","KOTTAYAM","KADUTHURUTHY","2018-10-24 20:48:40.210"
"0","HORTICULTURE","Fruits","Banana","","tissue culture banana seedling available center in kottayam","Recommended to contact kvk Kottayam – Kumarakom : 0481-2524421","KERALA","KOTTAYAM","ERATTUPETTA","2018-10-25 18:25:40.303"
"0","","","","","lime application dosage for coconut","recommended to apply lime 1kg/mature coconut palm/year","KERALA","KOTTAYAM","PALLOM","2018-10-26 15:54:47.240"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect attack in rice","Recommended to spray quinalphos 1.5ml/liter of water
","KERALA","KOTTAYAM","UZHAVOOR","2018-10-26 16:03:39.370"
"0","HORTICULTURE","Fruits","Banana","","leaves are not properly open in banana","recommended to apply lime 15g/L","KERALA","KOTTAYAM","PALLOM","2018-10-27 12:59:55.633"
"0","HORTICULTURE","Condiments and Spices","Vanilla","","VANILLA  PLANTING MATERIAL RELATED QUERY","planting material
Vanilla is propagated by planting shoot cuttings in situ. Plant cuttings of 60 cm length. Longer cuttings bear earlier than shorter cuttings. Rooted cuttings as well as tissue culture derived plants can also be used for planting.","KERALA","KOTTAYAM","ETTUMANOOR","2018-10-27 14:36:55.473"
"0","AGRICULTURE","Others","Others","","asked about KCC timings","Call center services are available from 6.00 am to 10.00 pm on all seven days of the week at each KCC location. ","KERALA","KOTTAYAM","PAMPADY","2018-10-27 19:29:24.640"
"0","HORTICULTURE","Condiments and Spices","Ginger","","ginger seed available center","Recommended to contact RARS ambalavayal  04936  260421 ","KERALA","KOTTAYAM","VAIKOM","2018-10-28 15:06:27.597"
"0","HORTICULTURE","Vegetables","Chillies","","Boron deficiency in chillies","Recommended to spray borax 1gm/liter of water
","KERALA","KOTTAYAM","MADAPPALLY","2018-10-28 17:29:09.503"
"0","HORTICULTURE","Plantation Crops","Coconut","","deficiency and pest attack","apply neemcake 1 Kg per palm","KERALA","KOTTAYAM","VAZHOOR","2018-10-29 12:49:09.107"
"0","HORTICULTURE","Fruits","Banana","","BANANA  ORGANIC FERTILIZER RECOMMENDATION","APPLY TRICHODERMA ENRICHED FERTILIZER","KERALA","KOTTAYAM","KANJIRAPPALLY","2018-10-30 07:49:40.887"
"0","","","","","die back in mango tree","recommended carbendazim@2g/liter","KERALA","KOTTAYAM","PAMPADY","2018-10-30 11:53:15.260"
"0","","","","","call disconnected","","KERALA","KOTTAYAM","KANJIRAPPALLY","2018-10-30 19:05:57.073"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","STEM BORRER IN COWPEA","RECOMMENDED TO APPLY NEEM OIL GARLIC EMULSION","KERALA","KOTTAYAM","MADAPPALLY","2018-10-31 07:43:40.350"
"0","HORTICULTURE","Fruits","Jack Fruit","","incomplete call","incomplete call","KERALA","KOTTAYAM","ERATTUPETTA","2018-10-31 11:14:12.427"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","1.recommendation for basal dose 
2.about tthe seedtreatment","1.recommended to apply 5 kg cowdung+2 kg ash+1kg bone meal+2 kg neemcake as a basal dose
2.seedtreatment with 50g pseudomonas per 1 kg seed","KERALA","KOTTAYAM","","2018-10-31 12:46:45.973"
"0","HORTICULTURE","Plantation Crops","Coconut","","button shedding","apply neem cake 1 kg
apply neemoil garlic emulsion 
apply potash 2 kg","KERALA","KOTTAYAM","","2018-10-31 13:09:31.353"
"0","","","","","availability of ginger seeds and kvk kottayams phone no","reccomended to go to nearby krishibhavan
phone number = 04812524421","KERALA","KOTTAYAM","VAIKOM","2018-10-31 13:55:40.677"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","pseudomonas fluorescens APPLICATION DOSAGE","Recommended to apply pseudomonas fluorescens 20gm/liter of water","KERALA","KOTTAYAM","VAZHOOR","2018-10-31 15:46:31.890"
"0","HORTICULTURE","Vegetables","Chillies","","WHITE FLY ATTACK IN CHILLI","recommended to apply bavistin 2ml/L","KERALA","KOTTAYAM","VAZHOOR","2018-10-31 16:24:03.323"
