"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Fruits","Banana","","FERTILIZER RECOMMENDATION","RECOMMENDED TO APPLY 400GRAM FACTOMPPHOS+120 GRAM POTASH FOR FIRST MONTH","KERALA","KASARGOD","KASARGOD","2018-11-15 13:09:57.397"
"0","HORTICULTURE","Plantation Crops","Coconut","","query whether cohigan application","cohigan is an insecticide","KERALA","KASARGOD","KASARGOD","2018-11-16 08:45:07.737"
"0","","","","","IRRELEVANT CALL","IRRELEVANT CALL","KERALA","KASARGOD","KASARGOD","2018-11-16 09:21:25.893"
"0","HORTICULTURE","Vegetables","Cucumber","","deficiency disorder","recommended to apply potash 100g per cent(20 gram per plant)","KERALA","KASARGOD","NILESHWAR","2018-11-16 09:22:10.900"
"0","HORTICULTURE","Vegetables","Chillies","","aphid attack","recommended to spray neemoil garlic emulsion(5g barsoap+20g garlic +20 ml neemoil+1 litre of water)","KERALA","KASARGOD","KASARGOD","2018-11-16 12:13:21.187"
"0","HORTICULTURE","Plantation Crops","Cashew","","cashew research station","0487-2370339 cashew research station madakkathara","KERALA","KASARGOD","KANHANGAD","2018-11-16 13:18:38.330"
"0","HORTICULTURE","Vegetables","Ivy Gourd","","SUCKING PEST IN IVY GOURD","RECOMMENDED TO SPRAY Neem oil garlic emulsion
 Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray
","KERALA","KASARGOD","KASARGOD","2018-11-16 15:23:42.710"
"0","","","","","CALL DIS CONNECTED","","KERALA","KASARGOD","KASARGOD","2018-11-16 15:24:54.283"
"0","AGRICULTURE","Others","Others","","WEATHER OF PERIYA","RECOMMENDED TO  Periye, Kerala
Friday
Isolated Thunderstorms","KERALA","KASARGOD","MANJESHWAR","2018-11-16 16:14:54.397"
"0","HORTICULTURE","Plantation Crops","Arecanut","","spacing ","recommended  2.7 x 2.7 m","KERALA","KASARGOD","KANHANGAD","2018-11-16 16:24:23.720"
