"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","fungal attack in pea","Recommended to apply Bordeaux Mixture 1%","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-18 20:06:40.230"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","fungal attack in pea","Recommended to apply Bordeaux Mixture 1%","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-18 20:06:40.230"
"0","HORTICULTURE","Plantation Crops","Coconut","","fungal attack in  COCONUT","Recommended to apply Bordeaux Mixture
 100 g CuSo4  Dissolve in 5L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution.( note : prepared only in Plastic vessel)
","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-19 12:00:49.223"
"0","HORTICULTURE","Plantation Crops","Coconut","","fungal attack in  COCONUT","Recommended to apply Bordeaux Mixture
 100 g CuSo4  Dissolve in 5L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution.( note : prepared only in Plastic vessel)
","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-19 12:00:49.223"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Indian Clover (Senji Sweet Clover)","","Aromatic & Medicinal Plants Research Station, Odakkali contact number","Recommended to contact Aromatic & Medicinal Plants Research Station, Odakkali 
Phone No:+91-484-2658221","KERALA","PALAKKAD","PALAKKAD                                          ","2018-10-19 17:33:16.630"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Indian Clover (Senji Sweet Clover)","","Aromatic & Medicinal Plants Research Station, Odakkali contact number","Recommended to contact Aromatic & Medicinal Plants Research Station, Odakkali 
Phone No:+91-484-2658221","KERALA","PALAKKAD","PALAKKAD                                          ","2018-10-19 17:33:16.630"
"0","HORTICULTURE","Vegetables","Baby Corn","","vfpck palakkad contact number","Recommended to contact Vegetable and Fruit Promotion Council Kerala palakkad ph:91 - 492-2222706","KERALA","PALAKKAD","MALAMPUZHA                                        ","2018-10-20 12:57:47.593"
"0","HORTICULTURE","Vegetables","Baby Corn","","vfpck palakkad contact number","Recommended to contact Vegetable and Fruit Promotion Council Kerala palakkad ph:91 - 492-2222706","KERALA","PALAKKAD","MALAMPUZHA                                        ","2018-10-20 12:57:47.593"
"0","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","","animal husbandry related query","Recommended to contact Animal husbandry number 1800 419 8800","KERALA","PALAKKAD","OTTAPPALAM                                        ","2018-10-21 12:39:53.193"
"0","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","","animal husbandry related query","Recommended to contact Animal husbandry number 1800 419 8800","KERALA","PALAKKAD","OTTAPPALAM                                        ","2018-10-21 12:39:53.193"
"0","ANIMAL HUSBANDRY","Animal","Others","","government schemes related query","Recommended to contact nearest veterinary hospital","KERALA","PALAKKAD","MALAMPUZHA                                        ","2018-10-21 16:07:13.393"
"0","ANIMAL HUSBANDRY","Animal","Others","","government schemes related query","Recommended to contact nearest veterinary hospital","KERALA","PALAKKAD","MALAMPUZHA                                        ","2018-10-21 16:07:13.393"
"0","HORTICULTURE","Plantation Crops","Rubber","","fungal attack in  rubber","RECOMMENDED TO APPLY COPPER OXYCHLORIDE 2gm/LITER OF WATER
","KERALA","PALAKKAD","OTTAPPALAM                                        ","2018-10-21 17:16:00.513"
"0","HORTICULTURE","Plantation Crops","Rubber","","fungal attack in  rubber","RECOMMENDED TO APPLY COPPER OXYCHLORIDE 2gm/LITER OF WATER
","KERALA","PALAKKAD","OTTAPPALAM                                        ","2018-10-21 17:16:00.513"
"0","HORTICULTURE","Plantation Crops","Rubber","","fungal attack in rubber","????????? ????????????
????????????????? ??????????? ????? 1% ?????????? ??????????????? ???????? ????????????? ?????????? ?????????? ??????????, ????????? ??????????? ???????? ????????????? ?????? ????????????? ???????????? ???? ?????????????? ?????? ?????? ??????????????????????.","KERALA","PALAKKAD","OTTAPPALAM                                        ","2018-10-22 13:21:12.550"
"0","HORTICULTURE","Fruits","Mango","","FUNGAL ATTACLK IN MANGO","RECOMMENDED TO APPLY BAVISTIN 2 g/L","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-23 16:53:28.177"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","rice case worm attack in rice","recommended to ?????????????????????
??????? ????????? ???????  ???????????? ????????????????? ????? ????? ????.

???????????? ?????  ???????????? ??????????.

50 ??. ????? ????????????????  1  ???????? ????????? ????????? ??????? ?????? (1 ????????)

??????? ???????????????? ????????? ????????.","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-24 12:51:32.340"
"0","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","","sesame irrigation time","???????
???? ????????????? ???????? ?????????????? ?????? ??????????????????? ??????? ???? ???????. ?????????? ???????? ?????????????????????? ???? ???????. ?????????15-20 ????? ???????? ?????????. ???????? ?????? ?????????????? ?? ??????????. ????-????? ?? ???????????, ??????????? ?????????? ????????, ????????? ???????? ????? ??????????? ???????? ????????????? ????? 35% ?????? 52% ??? ??????????? ??????????. ????? ??? ????????????? ?????????????? ??? ????? ???????????? ???????? ????????????? ???????????? ??? ????????????? ????????? ???????? ??????????????? ??????.","KERALA","PALAKKAD","KOLLENGODE                                        ","2018-10-25 18:26:49.207"
"0","AGRICULTURE","Others","Others","","Weather report of  nenmara","Weather report of  nenmara
Precipitation 20%
humidity 60%
wind 10km/hr
","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-26 18:26:40.593"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","BACTERIAL WILT IN PEA","RECOMMENDED TO APPLY BLEECHING POWDER 10g/L","KERALA","PALAKKAD","SREEKRISHNAPURAM                                  ","2018-10-28 11:56:10.843"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Fertilizer recommendation of paddy","??????????? ?????? ?????????????? -(?????????? ?????????? ??????????????????)
??????? ??????????? (????????????? 5-7 ????? ???????)
?????- 39 Kg/acre 
???????? -15 Kg/acre","KERALA","PALAKKAD","PATTAMBI                                          ","2018-10-28 19:23:11.813"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","UMA DEED DURATION ","UMA RICE SEED DURATION: 120 DAYS","KERALA","PALAKKAD","OTTAPPALAM                                        ","2018-10-30 15:27:01.433"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","","when to grow cow pea","we can grow cow pea at any season
","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-31 10:43:20.390"
"0","AGRICULTURE","Others","Others","","WEATHER DETAILS
","WEATHER DETAILS
","KERALA","PALAKKAD","ATTAPPADI                                         ","2018-10-31 12:40:21.620"
"0","HORTICULTURE","Fruits","Banana","","Weather report of Chittur-Thathamangalam, Kerala","Weather report of Chittur-Thathamangalam, Kerala
Wednesday
Thunderstorm
Precipitation80%
humidity82 %
wind 10km/h
","KERALA","PALAKKAD","CHITTUR                                           ","2018-10-31 18:46:25.433"
"0","","","","","CALL DISCONNECTED BY FARMER ","","KERALA","PALAKKAD","KOLLENGODE                                        ","2018-10-31 20:51:26.680"
