"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","","sowing time of Bottle Gourd crop  ?","kisan bhai aap louki ki buwai feruari-march me kare ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-05 14:38:42.017"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","","sowing time of Bottle Gourd crop  ?","kisan bhai aap louki ki buwai feruari-march me kare ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-05 14:38:42.017"
"0","AGRICULTURE","Others","Others","","sms sewa lagwana hai ","kisan bhai sms sewa lga di gyi hai ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-05 20:14:58.360"
"0","AGRICULTURE","Others","Others","","sms sewa lagwana hai ","kisan bhai sms sewa lga di gyi hai ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-05 20:14:58.360"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","ganne ki pattiya ko kide kha le ja rahi hai?","Cartap Hydrochloride 4G 8-10 Kg/acre ka prayog kare","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-06 12:20:49.630"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","ganne ki pattiya ko kide kha le ja rahi hai?","Cartap Hydrochloride 4G 8-10 Kg/acre ka prayog kare","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-06 12:20:49.630"
"0","AGRICULTURE","Others","Others","","About weather information?
","Farmer brother,there is no possibility of rain from October 7 to October 12.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-07 11:56:56.840"
"0","AGRICULTURE","Others","Others","","About weather information?
","Farmer brother,there is no possibility of rain from October 7 to October 12.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-07 11:56:56.840"
"0","AGRICULTURE","Oilseeds","Mustard","","
leaf spot problem of mustard","Mancozeb 75% WP 2-3  gram / liter pani ka ghol banaker spray kare
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-08 07:22:42.950"
"0","AGRICULTURE","Oilseeds","Mustard","","
leaf spot problem of mustard","Mancozeb 75% WP 2-3  gram / liter pani ka ghol banaker spray kare
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-08 07:22:42.950"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-08 08:04:33.953"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-08 08:04:33.953"
"0","AGRICULTURE","Cereals","Wheat","","sowing time of Wheat?","kisan bhai aap gehun ki buwai november se shuru kar sakte hai","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-17 08:11:11.140"
"0","AGRICULTURE","Cereals","Wheat","","sowing time of Wheat?","kisan bhai aap gehun ki buwai november se shuru kar sakte hai","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-17 08:11:11.140"
"0","AGRICULTURE","Others","Others","","Weather Information in Shamli Distrcit...?
","Kisan Bhai This week you will have rain on 20 and 21 October","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-18 08:32:19.923"
"0","AGRICULTURE","Others","Others","","Weather Information in Shamli Distrcit...?
","Kisan Bhai This week you will have rain on 20 and 21 October","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-18 08:32:19.923"
"0","HORTICULTURE","Vegetables","Carrot","","information about protection from overdose of herbicide....?","kisaan bhai aap gaajar ki fasal me ab sichai kariye","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-18 12:47:29.983"
"0","HORTICULTURE","Vegetables","Carrot","","information about protection from overdose of herbicide....?","kisaan bhai aap gaajar ki fasal me ab sichai kariye","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-18 12:47:29.983"
"0","HORTICULTURE","Plantation Crops","Teak","","information about teak..?","kisan bhai aap adhik jankari ke liye udyan vibhag se sampark kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-18 13:23:21.860"
"0","HORTICULTURE","Plantation Crops","Teak","","information about teak..?","kisan bhai aap adhik jankari ke liye udyan vibhag se sampark kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-18 13:23:21.860"
"0","AGRICULTURE","Others","Others","","Information of weather ..?
","kisan bhai aaj se 23 october tak hlke badal bane rahege baris ki sambhavna nahi hai
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-18 13:23:53.060"
"0","AGRICULTURE","Others","Others","","Information of weather ..?
","kisan bhai aaj se 23 october tak hlke badal bane rahege baris ki sambhavna nahi hai
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-18 13:23:53.060"
"0","AGRICULTURE","Others","Others","","information about musterd variety ?","dear farmer you can cultivate musterd variety is maya,rohini,narendra raiin this month ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-18 14:59:43.557"
"0","AGRICULTURE","Others","Others","","information about musterd variety ?","dear farmer you can cultivate musterd variety is maya,rohini,narendra raiin this month ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-18 14:59:43.557"
"0","AGRICULTURE","Oilseeds","Mustard","","variety information of mustard ?","maya ,urvashi , pusa bold ,varuna ,rohini ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-18 15:16:05.830"
"0","AGRICULTURE","Oilseeds","Mustard","","variety information of mustard ?","maya ,urvashi , pusa bold ,varuna ,rohini ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-18 15:16:05.830"
"0","AGRICULTURE","Oilseeds","Mustard","","TELL ME SEED RATE OF MUSTARD ? "," SEED RATE OF MUSTARD IS 4-5 KG PER HACTARE ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-18 17:05:01.853"
"0","AGRICULTURE","Oilseeds","Mustard","","TELL ME SEED RATE OF MUSTARD ? "," SEED RATE OF MUSTARD IS 4-5 KG PER HACTARE ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-18 17:05:01.853"
"0","","","","","None","","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-18 20:18:49.643"
"0","","","","","None","","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-18 20:18:49.643"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","plant protection in paddy crop........?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-18 20:47:21.000"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","plant protection in paddy crop........?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-18 20:47:21.000"
"0","HORTICULTURE","Vegetables","Cauliflower","","PHOOLGOBHI ME KIDE LAG RAHE HAI","DIEMETHOATE 1.5 ML PRATI  LITER KA SPRAY KARE 
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 08:55:52.867"
"0","HORTICULTURE","Vegetables","Cauliflower","","PHOOLGOBHI ME KIDE LAG RAHE HAI","DIEMETHOATE 1.5 ML PRATI  LITER KA SPRAY KARE 
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 08:55:52.867"
"0","AGRICULTURE","Cereals","Wheat","","Wheat Fertilizer dose information..?","kisan bhai aap gehu me 52 kilogram DAP,40 kilogram Potash,30 kilogram urea /Acre peryog kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-19 09:00:31.013"
"0","AGRICULTURE","Cereals","Wheat","","Wheat Fertilizer dose information..?","kisan bhai aap gehu me 52 kilogram DAP,40 kilogram Potash,30 kilogram urea /Acre peryog kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-19 09:00:31.013"
"0","HORTICULTURE","Fruits","Mango","","Aam ke ped me gond ki samasya
","Kisan bhai Zinc sulphate 250 gm , Copper sulphate 250 gm , Borex 125, Bujha chuna 100 gm prati podhe ki dar se mitti me milaye
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 12:04:34.643"
"0","HORTICULTURE","Fruits","Mango","","Aam ke ped me gond ki samasya
","Kisan bhai Zinc sulphate 250 gm , Copper sulphate 250 gm , Borex 125, Bujha chuna 100 gm prati podhe ki dar se mitti me milaye
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 12:04:34.643"
"0","AGRICULTURE","Others","","","    Please give me weather information for ?
","
Kisan bhai aj se 24 october tak barish ki koi sambhavna nahi hai 
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","","2018-10-19 13:53:16.640"
"0","AGRICULTURE","Others","Others",""," about weather information …?  "," there is no possibility of rainfal till 24 october ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-19 14:53:25.297"
"0","AGRICULTURE","Others","Others",""," about weather information …?  "," there is no possibility of rainfal till 24 october ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-19 14:53:25.297"
"0","AGRICULTURE","Others","Others","","Please tell me about weather information ?
","kisan ji aap ke yaha Aaj 19 se 25 october tak halke baadal bane hai lekin barish ki koi sambhawana nahi hai  .
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 15:17:45.273"
"0","AGRICULTURE","Others","Others","","Please tell me about weather information ?
","kisan ji aap ke yaha Aaj 19 se 25 october tak halke baadal bane hai lekin barish ki koi sambhawana nahi hai  .
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 15:17:45.273"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION ?
","kisan bhai aapke block me 24 october  tk  barish ki sambhavna nhi hai.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 15:23:21.813"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION ?
","kisan bhai aapke block me 24 october  tk  barish ki sambhavna nhi hai.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 15:23:21.813"
"0","AGRICULTURE","Others","Others","","WEATHER  INFORMATION ……..?","KISAN BHAI AAP KE YAHA PAR IS SAPTAH MAUSAM SAAF RAHANE KI SAMBHAVANA HAI","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-19 16:41:17.617"
"0","AGRICULTURE","Others","Others","","WEATHER  INFORMATION ……..?","KISAN BHAI AAP KE YAHA PAR IS SAPTAH MAUSAM SAAF RAHANE KI SAMBHAVANA HAI","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-19 16:41:17.617"
"0","AGRICULTURE","Others","Others","","Mausum ki jankari btaye....?    ","kisan  bhai apke yaha poore hafte barish ki koi sambhavna nhi hai,mausum saaf rhaega.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 17:36:40.150"
"0","AGRICULTURE","Others","Others","","Mausum ki jankari btaye....?    ","kisan  bhai apke yaha poore hafte barish ki koi sambhavna nhi hai,mausum saaf rhaega.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-19 17:36:40.150"
"0","HORTICULTURE","Condiments and Spices","Garlic","","pre emargence in garlic........?"," Oxiflorefen 23%sc 100 ml/???  200 ???? ???? ?? ?? ?? ?????? ???  ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-20 07:25:12.767"
"0","HORTICULTURE","Condiments and Spices","Garlic","","pre emargence in garlic........?"," Oxiflorefen 23%sc 100 ml/???  200 ???? ???? ?? ?? ?? ?????? ???  ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-20 07:25:12.767"
"0","AGRICULTURE","Fodder Crops","Barseem","","Treatment of seeds ?","To separate the seeds of Bursim seeds from the rivers, add seeds to salt water. Riverbed seeds start swimming on the surface of the water. Remove them and wash the seeds with fresh water.
Before the seedling, the seeds should be treated with rhizobium. Mix one pack of rhizobium in a solution of 10 percent jaggery, then rub this mixture on the seeds and dry them in the shade.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-20 10:52:32.013"
"0","AGRICULTURE","Fodder Crops","Barseem","","Treatment of seeds ?","To separate the seeds of Bursim seeds from the rivers, add seeds to salt water. Riverbed seeds start swimming on the surface of the water. Remove them and wash the seeds with fresh water.
Before the seedling, the seeds should be treated with rhizobium. Mix one pack of rhizobium in a solution of 10 percent jaggery, then rub this mixture on the seeds and dry them in the shade.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-20 10:52:32.013"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","top shoot borer in sugarcane ...?","apply carbofeuron 3 G@  13 kg/acre ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-20 15:36:10.513"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","top shoot borer in sugarcane ...?","apply carbofeuron 3 G@  13 kg/acre ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-20 15:36:10.513"
"0","AGRICULTURE","Others","Others","","Market information ?
","market information 1800 - 270 - 0224 par sampark kare 
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-20 16:05:06.333"
"0","AGRICULTURE","Others","Others","","Market information ?
","market information 1800 - 270 - 0224 par sampark kare 
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-20 16:05:06.333"
"0","AGRICULTURE","Others","Others","","Please tel me about weather Information ?

","Kisan ji Aap ke yaha Aaj 20 se 25 october tak halke baadal bane hai lekin barish ki koi sambhawana nahi hai","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-20 16:31:08.350"
"0","AGRICULTURE","Others","Others","","Please tel me about weather Information ?

","Kisan ji Aap ke yaha Aaj 20 se 25 october tak halke baadal bane hai lekin barish ki koi sambhawana nahi hai","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-20 16:31:08.350"
"0","AGRICULTURE","Others","Others","","weather information of kairana shamli?","apke yahan 23 October ko halke badal ban sakte hai, filhal barish ki sambhavna nahi hai.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-20 18:54:54.207"
"0","AGRICULTURE","Others","Others","","weather information of kairana shamli?","apke yahan 23 October ko halke badal ban sakte hai, filhal barish ki sambhavna nahi hai.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-20 18:54:54.207"
"0","AGRICULTURE","Others","Others","","Plz give me weather information ?
","25 october tak mausam saf rhane ki smabhawana hai
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-20 19:36:31.917"
"0","AGRICULTURE","Others","Others","","Plz give me weather information ?
","25 october tak mausam saf rhane ki smabhawana hai
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-20 19:36:31.917"
"0","AGRICULTURE","Others","Others","","Weather Information in Shamli District...?
","Kisan Bhai This week you are likely to have a clear weather
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-21 06:12:51.810"
"0","AGRICULTURE","Others","Others","","Weather Information in Shamli District...?
","Kisan Bhai This week you are likely to have a clear weather
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-21 06:12:51.810"
"0","AGRICULTURE","Oilseeds","Mustard","","Mustard species...?","Want to give Varuna, Glory and boon to the species of mustard species, etc.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-21 07:11:47.957"
"0","AGRICULTURE","Oilseeds","Mustard","","Mustard species...?","Want to give Varuna, Glory and boon to the species of mustard species, etc.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-21 07:11:47.957"
"0","AGRICULTURE","Others","Others","","Give me About weather information......?","kisan bhai apke yhan 26 October tak koi baris nhi mousam saf rahega
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-21 08:56:23.923"
"0","AGRICULTURE","Others","Others","","Give me About weather information......?","kisan bhai apke yhan 26 October tak koi baris nhi mousam saf rahega
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-21 08:56:23.923"
"0","HORTICULTURE","Flowers","Marigold","","sowing time of Marigold?","kisan bhai gende ke phul ki kheti varshbhar ki jati hai ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-21 10:13:02.263"
"0","HORTICULTURE","Flowers","Marigold","","sowing time of Marigold?","kisan bhai gende ke phul ki kheti varshbhar ki jati hai ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-21 10:13:02.263"
"0","AGRICULTURE","Others","Others","","weather information","ES HAPTE MAUSAM ME BADAL THTHA BARISH KI SAMBHNWA BANI HAI BARISH  KI KOI SAMBHWNA  NAHI HAI

","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-21 12:54:38.810"
"0","AGRICULTURE","Others","Others","","weather information","ES HAPTE MAUSAM ME BADAL THTHA BARISH KI SAMBHNWA BANI HAI BARISH  KI KOI SAMBHWNA  NAHI HAI

","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-21 12:54:38.810"
"0","AGRICULTURE","Others","","","WEATHER INFORMATION ...?","KISAN BHAI AAP KE YAHA KOI BARIS KI SAMBHAWNA NAHI HAI ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-21 18:20:56.990"
"0","AGRICULTURE","Others","","","WEATHER INFORMATION ...?","KISAN BHAI AAP KE YAHA KOI BARIS KI SAMBHAWNA NAHI HAI ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-21 18:20:56.990"
"0","AGRICULTURE","Others","","","WEATHER INFORMATION ...?","KISAN BHAI AAP KE YAHA KOI BARIS KI SAMBHAWNA NAHI HAI ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-21 18:21:04.040"
"0","AGRICULTURE","Others","","","WEATHER INFORMATION ...?","KISAN BHAI AAP KE YAHA KOI BARIS KI SAMBHAWNA NAHI HAI ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-21 18:21:04.040"
"0","AGRICULTURE","Others","Others","","ASKING ABOUT WEATHER INFORMATION…?","CLEAR WEATHER TILL 27 OCTOBER	","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-22 06:30:42.187"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","MSP of paddy?","Kisan bhai dhaan ka nuntam samarthan mulya Grade A-1770 aur Samanya-1750 rupaye/quintal hai","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-22 07:54:10.710"
"0","AGRICULTURE","Others","Others","","Weather information ?

","KIssan bhai apke yaha es hafte mausam me halke baadal cchaye reh sakte hai ..... tej barish ki sambhawana nhi hai 
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-22 10:57:21.673"
"0","AGRICULTURE","Others","Others","","Information of Agriculture mechanism ...?","For more information regarding rotavator, contact the Deputy Agriculture Director in the district.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-22 11:24:52.830"
"0","AGRICULTURE","Others","Others","","Weather information ?

","kisan bhai apke yahan aaj se lekar 27  october tak barish hone ki koi sambhavna nhi hai

","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-22 13:26:02.837"
"0","HORTICULTURE","Fruits","Mango","","Stem borer insect in mango tree...?","Kisan bhai aap Quinalphos 25% EC 2ml/liter pani ke hisab se spray kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-22 15:57:06.367"
"0","AGRICULTURE","Others","Others","","Push ka Number...?","Kisan bhai aap 011,25841670 par smprk kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-23 08:07:39.683"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kandhla","2018-10-23 11:57:55.253"
"0","AGRICULTURE","Fodder Crops","Barseem","","Seed rate of barseem...?","kisan bhai aap barssem ka 8-10 kg seed/acre ka proyog kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-23 14:21:20.547"
"0","HORTICULTURE","Vegetables","Mushroom","","MUSHROOM KI KHETI ..?","KISAN BHAI AP 1800-180-5122 PE SMPARK KARE ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-23 17:34:57.493"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","SOWING SUGARCANE....?","KISAN BHAI AAP GANNE KO 15 NOVEMBER  TAK  BUAAI KAR SAKTE HAI. ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-24 07:30:55.433"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","animal information..?","kisan bhai agrimin fort 30 gram / din dena hai .","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-24 09:14:19.330"
"0","AGRICULTURE","Cereals","Wheat","","fertilizer in wheat crops......?","kisan bhai 150 kg nitrogen,60 kg phasphoras,40 kg potas/hectear ki dar se prayog kre","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-24 13:18:17.760"
"0","HORTICULTURE","Fruits","Mango","","aam ki prajati hai..?",": aam ki prajati hai  Alphonso, Bombay Green, Dashahari, Mallika, Amrapali, Ratna, Arka Arjun, Arka Puneet, Arka Anmol, Sindhu, Manjeera
 ","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Shamli","2018-10-25 09:43:09.227"
"0","HORTICULTURE","Vegetables","Tomato","","information about in tomato diseases...?","mancozeb 75% 500gram/acre + dimethoate 30% 400-500ml/acre of 150-200 liter of water","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Kairana","2018-10-25 10:36:27.163"
"0","AGRICULTURE","Others","Others","","information of govt scheme ..........?","Farmer brother, contact the Agriculture Department for more information.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-25 11:43:46.723"
"0","HORTICULTURE","Fruits","Mango","","Plant protection in Mango...?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field
","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-25 13:21:35.450"
"0","AGRICULTURE","Others","Others","","soil testing machine information....?","kisan bhai aap jila krishi adhikari se sampark kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Un","2018-10-25 14:45:09.017"
"0","AGRICULTURE","Oilseeds","Mustard","","Water management in mustard...?","Kisan bhai sarso  ki fasal me pahli sinchai buvai ke 30-35 din baad kare.","UTTAR PRADESH","SHAMLI (PRABUDH NAGER)","Thanabhawan","2018-10-25 15:58:06.677"
